corpus,file,dyad,index,speaker,start,stop,text,duration
epsn,s03_gp03,gp03,84,0,1798.546,1801.106,que todos estuvieran en el mismo accidente,2.5599999999999454
epsn,s03_gp03,gp03,85,0,1802.276,1807.476,sabes Entonces todos están como metidos en la misma yo que sé que el sexto sea el que conducía o algo,5.2000000000000455
epsn,s03_gp03,gp03,86,0,1808.156,1809.016,o que quizá,0.8600000000001273
epsn,s03_gp03,gp03,87,0,1810.281,1813.651,es un tratamiento muy caro sabes o que va a vivir una mala vida,3.3700000000001182
epsn,s03_gp03,gp03,88,1,1814.76866,1817.301,no pero es que con los datos que tenemos claro,2.5323399999999765
epsn,s03_gp03,gp03,89,0,1815.10652,1817.311,entonces dices para que esté vegetal,2.204479999999876
epsn,s03_gp03,gp03,90,1,1817.641,1818.031,claro,0.38999999999987267
epsn,s03_gp03,gp03,91,0,1817.721,1819.531,que vivan los otros,1.8099999999999454
epsn,s03_gp03,gp03,92,1,1820.031,1823.471,pero es que igualmente yo creo que como médico tú estás en el hospital,3.4400000000000546
epsn,s03_gp03,gp03,93,1,1823.946,1825.686,tienes el medicamento en el hospital,1.740000000000009
epsn,s03_gp03,gp03,94,1,1826.286,1829.046,es que tienes que utilizarlo no puedes hacer otra cosa,2.759999999999991
epsn,s03_gp03,gp03,95,1,1829.596,1831.476,tú no puedes decidir por,1.8800000000001091
epsn,s03_gp03,gp03,96,0,1829.851,1833.421,bueno y que le dices a su familia no como sí entró pero,3.5699999999999363
epsn,s03_gp03,gp03,97,1,1833.966,1836.206,claro bueno eso te lo puedes inventar pero,2.240000000000009
epsn,s03_gp03,gp03,98,0,1836.521,1840.071,pero no teníamos el medicamento y la palmó,3.5499999999999545
epsn,s03_gp03,gp03,99,1,1836.576,1837.936,pero que,1.3599999999999
epsn,s03_gp03,gp03,100,1,1839.046,1844.116,no no es que como médico tú no puedes decidir sobre el bien universal en plan de,5.069999999999936
epsn,s03_gp03,gp03,101,0,1843.18703,1843.87316,ya,0.6861300000000483
epsn,s03_gp03,gp03,102,1,1844.466,1846.396,todas estas personas sabes es como si,1.9300000000000637
epsn,s03_gp03,gp03,103,1,1846.866,1849.426,no puede ingresar alguien porque el hospital está lleno,2.5599999999999454
epsn,s03_gp03,gp03,104,1,1849.926,1852.556,y tú dices ay es que este señor está muy mayor Mira,2.630000000000109
epsn,s03_gp03,gp03,105,1,1853.336,1859.566,lo ventilamos y que entre alguien y que pueda ingresar que esto ha pasado mucho con el covid Es que esto ha pasado mucho con el covid por ejemplo,6.230000000000018
epsn,s03_gp03,gp03,106,0,1853.376,1854.541,sí sí,1.1649999999999636
epsn,s03_gp03,gp03,107,0,1856.091,1856.781,exacto,0.6900000000000546
epsn,s03_gp03,gp03,108,0,1857.681,1858.071,sí,0.38999999999987267
epsn,s03_gp03,gp03,109,0,1859.59368,1860.701,sí sí,1.1073200000000725
epsn,s03_gp03,gp03,110,1,1861.286,1861.856,pero,0.5699999999999363
epsn,s03_gp03,gp03,111,0,1862.831,1863.641,totalmente,0.8100000000001728
epsn,s03_gp03,gp03,112,0,1863.991,1867.061,pero es que no es la situación tampoco entiendo o sea,3.0699999999999363
epsn,s03_gp03,gp03,113,0,1869.761,1875.216,sí que dice que tiene 6 pacientes gravemente enfermos o sea entiendo que todos están en la mierda pero,5.454999999999927
epsn,s03_gp03,gp03,114,1,1870.25521,1870.95234,claro una,0.6971300000000156
epsn,s03_gp03,gp03,115,1,1873.5895,1875.21585,todos están enfermos,1.6263500000000022
epsn,s03_gp03,gp03,116,1,1875.856,1880.616,otra cosa no sé yo creo que con el covid por ejemplo se ha hecho vale y tenemos en la UCI a cinco personas,4.759999999999991
epsn,s03_gp03,gp03,117,1,1881.166,1886.996,dos tienen más de 90 añosy los otros son jóvenes pues quizá priorizamos el ventilador para los jóvenes,5.830000000000155
epsn,s03_gp03,gp03,118,0,1887.38447,1888.41367,hum,1.0291999999999462
epsn,s03_gp03,gp03,119,1,1887.561,1892.641,y no priorizar la otra persona pero si este médica si me dices que tienes el medicamento para,5.080000000000155
epsn,s03_gp03,gp03,120,1,1892.951,1896.131,cinco y tienes que elegir uno al que no dárselo bueno,3.1800000000000637
epsn,s03_gp03,gp03,121,0,1895.69103,1896.65921,exacto,0.9681800000000749
epsn,s03_gp03,gp03,122,1,1896.471,1900.341,pero elegir no dárselo a la única persona a la que le sirve ese medicamento,3.869999999999891
epsn,s03_gp03,gp03,123,0,1900.736,1901.936,exacto,1.199999999999818
epsn,s03_gp03,gp03,124,1,1900.781,1905.951,para que te sirvan sus órganos es que es muy cruel es que igual no son compatibles Es que lo de los órganos además,5.170000000000073
epsn,s03_gp03,gp03,125,0,1902.38712,1903.77977,exacto,1.3926500000000033
epsn,s03_gp03,gp03,126,0,1904.89127,1905.52534,sí,0.6340699999998378
epsn,s03_gp03,gp03,127,1,1906.351,1911.051,luego quién dice que este señor es compatible sus órganos con lo justo los otros 5 pacientes,4.699999999999818
epsn,s03_gp03,gp03,128,0,1906.726,1908.246,es como,1.5199999999999818
epsn,s03_gp03,gp03,129,0,1911.536,1915.081,es como si el ventilador para uno salvara a cinco,3.5449999999998454
epsn,s03_gp03,gp03,130,0,1915.491,1917.181,o sea con un ventilador el mismo,1.6900000000000546
epsn,s03_gp03,gp03,131,1,1916.74569,1917.81879,salvaras a cinco,1.0731000000000677
epsn,s03_gp03,gp03,132,0,1918.121,1920.40579,pudieras dar a respirar a cinco no,2.28478999999993
epsn,s03_gp03,gp03,133,1,1919.91253,1925.481,claro eso es otra cosa pero es que lo de los órganos además es una cosa que luego el órgano no prende sabes Igual no,5.568469999999934
epsn,s03_gp03,gp03,134,0,1924.551,1926.111,ya ya ya,1.5600000000001728
epsn,s03_gp03,gp03,135,1,1926.11079,1931.041,sería raro que justo él fuera compatible con las otras cinco personas que están en su mismo hospital,4.930209999999988
epsn,s03_gp03,gp03,136,0,1931.821,1932.121,no no,0.3000000000001819
epsn,s03_gp03,gp03,137,1,1932.141,1937.57792,además un hospital de primera categoría y no llegan los órganos,5.436919999999873
epsn,s03_gp03,gp03,138,0,1936.641,1938.99962,es que no me parece que hay mucho,2.3586199999999735
epsn,s03_gp03,gp03,139,1,1938.681,1939.541,nada está claro,0.8599999999999
epsn,s03_gp03,gp03,140,1,1940.021,1941.091,lo tenemos clarísimo,1.0699999999999363
epsn,s03_gp03,gp03,141,0,1940.02598,1942.971,es que no sé si llamarlas ya porque me sabe mal porque,2.945020000000113
epsn,s03_gp03,gp03,142,1,1942.591,1942.911,sí sí,0.3200000000001637
epsn,s03_gp03,gp03,143,1,1943.901,1945.76181,ya está Es que lo tenemos muy claro,1.8608099999999013
epsn,s03_gp03,gp03,144,0,1945.0658,1945.751,queda claro,0.6851999999998952
epsn,s03_gp03,gp03,145,0,1946.261,1949.431,hemos puesto ya diferentes escena,3.1700000000000728
epsn,s03_gp03,gp03,146,1,1947.921,1949.75731,siempre estamos bastante de acuerdo estos,1.8363099999999122
epsn,s03_gp03,gp03,147,0,1950.251,1952.171,sí en e bueno es que este,1.9200000000000728
epsn,s03_gp03,gp03,148,1,1952.611,1953.751,éste da bastante claro,1.1399999999998727
epsn,s03_gp03,gp03,149,0,1952.801,1954.461,las están provocando ella,1.6600000000000819
epsn,s03_gp03,gp03,150,0,1955.271,1956.991,quieren que matemos a gente por,1.7200000000000273
epsn,s03_gp03,gp03,151,0,1957.761,1958.951,por matar Bueno,1.1900000000000546
epsn,s03_gp04,gp04,0,1,1550.411,1553.791,que siempre es el blanco el que tiene que venir a salvarles y esa no es la solución,3.3799999999998818
epsn,s03_gp04,gp04,1,0,1553.936,1554.336,claro,0.40000000000009095
epsn,s03_gp04,gp04,2,1,1554.92079,1557.861,sabes la solución no puede ser que yo te pago un medicamento de 10 €,2.9402100000002065
epsn,s03_gp04,gp04,3,1,1558.811,1559.831,porque entonces está,1.0199999999999818
epsn,s03_gp04,gp04,4,0,1559.486,1560.296,es del gobierno,0.8099999999999454
epsn,s03_gp04,gp04,5,1,1560.151,1560.641,ae,0.4900000000000091
epsn,s03_gp04,gp04,6,1,1561.891,1564.591,pe pe haciendo esa situación permanente todo el rato no,2.699999999999818
epsn,s03_gp04,gp04,7,0,1564.49614,1565.11025,eso es sí,0.6141099999999824
epsn,s03_gp04,gp04,8,1,1565.661,1568.841,entonces si vas allí y a todo el mundo le das el resto de 10 euros,3.1799999999998363
epsn,s03_gp04,gp04,9,0,1570.876,1571.756,no,0.8800000000001091
epsn,s03_gp04,gp04,10,1,1571.251,1571.831,estás,0.5799999999999272
epsn,s03_gp04,gp04,11,0,1572.176,1574.326,darle de comer en vez de enseñarle a pescar,2.150000000000091
epsn,s03_gp04,gp04,12,1,1572.191,1573.171,perpetuando,0.9800000000000182
epsn,s03_gp04,gp04,13,1,1574.151,1579.951,exacto estás perpetuando eso entonces es como ellos llevan a formar a los curanderos,5.7999999999999545
epsn,s03_gp04,gp04,14,1,1580.871,1582.181,de las aldeas,1.3099999999999454
epsn,s03_gp04,gp04,15,0,1580.9764,1581.3953,mmm,0.41889999999989413
epsn,s03_gp04,gp04,16,1,1583.911,1586.781,cosas básicas de higiene de partos de,2.869999999999891
epsn,s03_gp04,gp04,17,0,1584.046,1584.446,claro,0.3999999999998636
epsn,s03_gp04,gp04,18,0,1586.906,1587.24155,claro,0.335550000000012
epsn,s03_gp04,gp04,19,1,1587.281,1590.891,con lo que tienes a qué dar a qué no dar pero no a llevarle,3.6100000000001273
epsn,s03_gp04,gp04,20,0,1591.071,1591.43542,claro,0.3644200000001092
epsn,s03_gp04,gp04,21,0,1592.25709,1592.5814,sí,0.32430999999996857
epsn,s03_gp04,gp04,22,1,1593.091,1593.841,qué difícil eh,0.75
epsn,s03_gp04,gp04,23,0,1627.286,1628.056,está clarísimo,0.7699999999999818
epsn,s03_gp04,gp04,24,1,1631.901,1633.521,haría así haría si ahora Será yo en,1.6199999999998909
epsn,s03_gp04,gp04,25,1,1634.321,1634.501,tiempos,0.18000000000006366
epsn,s03_gp04,gp04,26,1,1642.221,1643.311,segundo y me tomo una por qué,1.0899999999999181
epsn,s03_gp04,gp04,27,0,1644.076,1644.396,yo,0.31999999999993634
epsn,s03_gp04,gp04,28,1,1644.891,1645.861,zona 5 hasta,0.9700000000000273
epsn,s03_gp04,gp04,29,0,1646.316,1646.566,no,0.25
epsn,s03_gp04,gp04,30,0,1647.516,1649.016,me tomé café y también,1.5
epsn,s03_gp04,gp04,31,1,1651.341,1653.921,las 10 se quedan 3 horas para empezar veterinario pelícano,2.5800000000001546
epsn,s03_gp04,gp04,32,0,1654.056,1655.246,pues me voy contigo,1.1900000000000546
epsn,s03_gp04,gp04,33,1,1657.021,1657.081,nos,0.05999999999994543
epsn,s03_gp04,gp04,34,1,1657.561,1659.061,acostamos hay cosas de pelo,1.5
epsn,s03_gp04,gp04,35,1,1659.471,1660.211,moderno que,0.7400000000000091
epsn,s03_gp04,gp04,36,1,1660.531,1660.991,tienen café,0.4600000000000364
epsn,s03_gp04,gp04,37,0,1661.146,1661.946,me voy si,0.7999999999999545
epsn,s03_gp04,gp04,38,0,1663.586,1664.936,y les decimos si quieren algo,1.349999999999909
epsn,s03_gp04,gp04,39,0,1665.991,1667.071,y me cambio de ropa,1.0799999999999272
epsn,s03_gp04,gp04,40,0,1675.621,1678.771,nos toque tomamos el postre pero como ellos no querían café,3.1499999999998636
epsn,s03_gp04,gp04,41,0,1679.241,1680.081,ni nada por si,0.8399999999999181
epsn,s03_gp04,gp04,42,0,1680.531,1681.316,ya me lo tomo allí,0.7850000000000819
epsn,s03_gp04,gp04,43,0,1682.016,1683.416,no tenía que haber sido,1.3999999999998636
epsn,s03_gp04,gp04,44,1,1683.321,1683.661,mañana,0.3400000000001455
epsn,s03_gp04,gp04,45,1,1684.281,1685.701,ya me tome pero es,1.4200000000000728
epsn,s03_gp04,gp04,46,0,1685.486,1685.886,llevar,0.3999999999998636
epsn,s03_gp04,gp04,47,1,1686.731,1687.671,que estoy como,0.9400000000000546
epsn,s03_gp04,gp04,48,0,1686.946,1686.976,o,0.03000000000020009
epsn,s03_gp04,gp04,49,1,1687.981,1688.071,si,0.08999999999991815
epsn,s03_gp04,gp04,50,1,1690.271,1694.821,encima como que me acuesto muy tarde trabajando me estoy levantando a las 6 a las que tengo,4.5499999999999545
epsn,s03_gp04,gp04,51,1,1695.531,1696.221,mucho curro tío,0.6900000000000546
epsn,s03_gp04,gp04,52,0,1696.816,1697.156,las,0.33999999999991815
epsn,s03_gp04,gp04,53,1,1697.301,1697.861,de ordenador,0.5600000000001728
epsn,s03_gp04,gp04,54,1,1698.791,1702.576,entonces como que 7 hoy a las 730 estaba yo delante del ordenador crema,3.785000000000082
epsn,s03_gp04,gp04,55,0,1705.246,1708.206,yo no ya aproveche para dormir pero hay estaban en obras,2.959999999999809
epsn,s03_gp04,gp04,56,1,1708.796,1709.336,un terabyte o,0.5399999999999636
epsn,s03_gp04,gp04,57,0,1709.336,1712.196,y con la taladradora y yo me cago en su puta vida o sea,2.8599999999999
epsn,s03_gp04,gp04,58,0,1713.226,1715.126,a las 9 a las 9 ya,1.8999999999998636
epsn,s03_gp04,gp04,59,1,1716.556,1722.246,9 ya tenía como el fisio a las 10 y digo bueno pues de 8 de 730 a 9 curro y ya salgo,5.690000000000055
epsn,s03_gp04,gp04,60,0,1723.586,1724.226,el fisio bien,0.6400000000001
epsn,s03_gp04,gp04,61,1,1725.246,1728.016,empapé lottoraspa las a las tiras estás de la espalda,2.769999999999982
epsn,s03_gp04,gp04,62,1,1729.246,1730.116,no sé me dijo,0.8699999999998909
epsn,s03_gp04,gp04,63,1,1730.496,1735.126,que él le da miedo que me genera una tendinitis en el tendón es que antes no lo tengo inflamado el,4.629999999999882
epsn,s03_gp04,gp04,64,0,1736.256,1738.241,te de antes o no,1.9849999999999
epsn,s03_gp04,gp04,65,1,1738.356,1739.066,sobre no ha sido por,0.7100000000000364
epsn,s03_gp04,gp04,66,0,1739.841,1740.041,te,0.20000000000004547
epsn,s03_gp04,gp04,67,0,1740.601,1741.951,fuerces,1.349999999999909
epsn,s03_gp04,gp04,68,1,1742.526,1744.216,ha sido por esto que ya,1.6899999999998272
epsn,s03_gp04,gp04,69,1,1744.866,1748.346,lo de seguir como forzandolo y tal pues dices que la tenéis,3.480000000000018
epsn,s03_gp04,gp04,70,1,1749.046,1754.071,muscularmente hasta contracturada pero contractura por problemas que el tendón no tienes inflamado,5.024999999999864
epsn,s03_gp04,gp04,71,1,1754.381,1755.321,por eso no duele al respirar,0.9399999999998272
epsn,s03_gp04,gp04,72,0,1755.651,1756.191,tendón,0.5399999999999636
epsn,s03_gp04,gp04,73,1,1757.471,1758.931,ya como no puedes parar y,1.4600000000000364
epsn,s03_gp04,gp04,74,0,1759.301,1759.681,tienes,0.38000000000010914
epsn,s03_gp04,gp04,75,0,1760.681,1761.816,no pero no hagas de,1.134999999999991
epsn,s03_gp04,gp04,76,0,1762.146,1764.146,mujer no hagas esfuerzos de,2.0
epsn,s03_gp04,gp04,77,1,1764.391,1767.391,sabes lo que más jode levantará,3.0
epsn,s03_gp04,gp04,78,1,1769.001,1770.181,cuando levantamos de la bañera,1.1800000000000637
epsn,s03_gp04,gp04,79,0,1770.666,1771.176,verdad,0.5099999999999909
epsn,s03_gp04,gp04,80,1,1771.461,1771.581,pero,0.11999999999989086
epsn,s03_gp04,gp04,81,1,1773.151,1775.611,bueno ese momentito solo sabes que tampoco es que,2.4600000000000364
epsn,s03_gp04,gp04,82,1,1777.481,1778.671,sean Parece,1.1900000000000546
epsn,s03_gp04,gp04,83,1,1780.691,1781.001,un,0.30999999999994543
epsn,s03_gp04,gp04,84,1,1782.351,1783.431,momento tampoco me,1.0799999999999272
epsn,s03_gp04,gp04,85,0,1782.756,1783.046,esta,0.2899999999999636
epsn,s03_gp04,gp04,86,1,1783.771,1786.281,viajo derma pero me fastidia,2.509999999999991
epsn,s03_gp04,gp04,87,0,1788.856,1791.506,va a hacer malo y hasta el jueves,2.650000000000091
epsn,s03_gp04,gp04,88,0,1791.866,1791.896,o,0.029999999999972715
epsn,s03_gp04,gp04,89,0,1792.356,1793.256,sea que no,0.900000000000091
epsn,s03_gp04,gp04,90,1,1793.341,1793.571,me,0.2300000000000182
epsn,s03_gp04,gp04,91,0,1793.716,1794.446,se bañaron,0.7300000000000182
epsn,s03_gp04,gp04,92,1,1795.451,1795.881,las,0.43000000000006366
epsn,s03_gp04,gp04,93,0,1795.476,1795.556,hoy,0.07999999999992724
epsn,s03_gp04,gp04,94,0,1796.356,1796.566,soy,0.21000000000003638
epsn,s03_gp04,gp04,95,1,1797.741,1797.891,quito,0.15000000000009095
epsn,s03_gp04,gp04,96,0,1798.256,1799.786,hacía medio malo,1.5299999999999727
epsn,s03_gp04,gp04,97,1,1800.211,1800.981,el,0.7699999999999818
epsn,s03_gp04,gp04,98,1,1801.961,1802.731,viernes,0.7699999999999818
epsn,s03_gp04,gp04,99,0,1802.026,1802.056,eh,0.029999999999972715
epsn,s03_gp04,gp04,100,0,1803.436,1803.836,ya,0.40000000000009095
epsn,s03_gp04,gp04,101,1,1804.451,1805.791,las tiras,1.3399999999999181
epsn,s03_gp04,gp04,102,0,1813.216,1814.856,en un minuto no,1.6400000000001
epsn,s03_gp04,gp04,103,0,1815.616,1816.686,nada más leerlo,1.0699999999999363
epsn,s03_gp04,gp04,104,1,1834.701,1834.791,mar,0.08999999999991815
epsn,s03_gp04,gp04,105,1,1856.581,1856.671,ella,0.09000000000014552
epsn,s03_gp04,gp04,106,0,1862.836,1864.006,sabíamos,1.1700000000000728
epsn,s03_gp04,gp04,107,1,1865.451,1865.521,no,0.06999999999993634
epsn,s03_gp04,gp04,108,1,1889.231,1889.291,me,0.05999999999994543
epsn,s03_gp04,gp04,109,1,1891.681,1891.741,da,0.05999999999994543
epsn,s03_gp04,gp04,110,1,1894.521,1894.581,la,0.05999999999994543
epsn,s03_gp04,gp04,111,1,1909.301,1910.591,aquí tranquilita me,1.2899999999999636
epsn,s03_gp04,gp04,112,1,1911.551,1914.151,encanta cómo cambiar los días del primero la estás excitada,2.6000000000001364
epsn,s03_gp04,gp04,113,1,1914.551,1915.381,y ahora ya como,0.8300000000001546
epsn,s03_gp04,gp04,114,0,1915.226,1915.536,corón,0.30999999999994543
epsn,s03_gp04,gp04,115,1,1916.051,1917.001,ya está de esto,0.9500000000000455
epsn,s03_gp04,gp04,116,1,1917.521,1919.111,súper cansado tía,1.5900000000001455
epsn,s03_gp04,gp04,117,1,1920.571,1923.741,súper cansada no tengo ganas de forzarme de Mazda,3.1700000000000728
epsn,s03_gp04,gp04,118,0,1925.226,1925.696,no ir,0.4699999999997999
epsn,s03_gp04,gp04,119,0,1926.136,1926.946,hoy a salido,0.8099999999999454
epsn,s03_gp04,gp04,120,0,1927.736,1929.086,como más fácil,1.349999999999909
epsn,s03_gp04,gp04,121,0,1930.196,1930.256,n,0.060000000000172804
epsn,s03_gp04,gp04,122,0,1930.996,1933.001,y eran como no sé si me,2.0049999999998818
epsn,s03_gp04,gp04,123,0,1933.861,1934.891,sensación pero,1.0299999999999727
epsn,s03_gp04,gp04,124,0,1936.581,1938.501,no sé qué es esto que nos echan el líquido ese,1.9200000000000728
epsn,s03_gp04,gp04,125,0,1938.991,1942.161,no sé si me sensación o eran más generales los,3.1700000000000728
epsn,s03_gp04,gp04,126,0,1944.451,1945.791,más como más,1.3399999999999181
epsn,s03_gp04,gp04,127,0,1946.361,1948.891,se podía hacer más cosas con ellos en plan un ladrillo,2.5299999999999727
epsn,s03_gp04,gp04,128,0,1950.061,1950.631,hueso,0.5700000000001637
epsn,s03_gp04,gp04,129,1,1950.851,1955.971,yo no a mí no me no me fijé igual sí pero no me llamó la atención,5.119999999999891
epsn,s03_gp04,gp04,130,0,1951.321,1952.141,con,0.8200000000001637
epsn,s03_gp04,gp04,131,0,1956.471,1961.871,a mí sí porque de repente era como un ladrillo y tú es que se puede hacer mil cosas con un ladrillo,5.400000000000091
epsn,s03_gp04,gp04,132,0,1962.651,1963.766,un hueso,1.115000000000009
epsn,s03_gp04,gp04,133,1,1962.741,1965.801,o que te puedes dar dos semanas ya tienes la,3.0599999999999454
epsn,s03_gp04,gp04,134,1,1967.281,1969.711,como la creatividad y más,2.4300000000000637
epsn,s03_gp04,gp04,135,1,1971.371,1973.131,laura hasta,1.759999999999991
epsn,s03_gp04,gp04,136,0,1977.721,1978.481,sé,0.7599999999999909
epsn,s03_gp04,gp04,137,0,1979.441,1979.921,o ambas,0.4800000000000182
epsn,s03_gp04,gp04,138,0,1981.791,1982.781,berlingo más,0.9900000000000091
epsn,s03_gp04,gp04,139,1,1983.561,1983.761,lo,0.20000000000004547
epsn,s03_gp04,gp04,140,0,1986.741,1987.391,genéricas,0.650000000000091
epsn,s03_gp04,gp04,141,1,1992.371,1993.421,me duele,1.0499999999999545
epsn,s03_gp04,gp04,142,1,1994.411,1996.281,estornudo,1.8699999999998909
epsn,s03_gp04,gp04,143,1,2005.236,2005.596,me estoy,0.35999999999989996
epsn,s03_gp04,gp04,144,1,2009.426,2010.836,siempre querías bajar Masterchef Ustedes no,1.4100000000000819
epsn,s03_gp04,gp04,145,1,2012.416,2012.536,quiso,0.12000000000011823
epsn,s03_gp04,gp04,146,1,2021.886,2022.056,pedro,0.17000000000007276
epsn,s03_gp04,gp04,147,0,2034.366,2036.056,querido trabajar con estos,1.6900000000000546
epsn,s03_gp04,gp04,148,0,2040.846,2043.056,hechos de ver no sé quién se lo decía el primer día,2.2100000000000364
epsn,s03_gp04,gp04,149,0,2044.606,2045.796,me preguntó Ainhoa,1.1900000000000546
epsn,s03_gp04,gp04,150,0,2047.706,2049.656,una metodología que estoy haciendo,1.9500000000000455
epsn,s03_gp04,gp04,151,0,2050.756,2054.556,que trabajo con el sistema neurovegetativo que está pulserita,3.800000000000182
epsn,s03_gp04,gp04,152,0,2055.786,2061.846,y se lo decía en plan de la explicaron luego los científicos de las personas con cáncer con cáncer,6.059999999999945
epsn,s03_gp04,gp04,153,1,2061.636,2062.706,las moscas con un coma,1.0700000000001637
epsn,s03_gp04,gp04,154,0,2062.846,2064.936,en coma que pueden hablar con los ojos,2.0900000000001455
epsn,s03_gp04,gp04,155,1,2064.306,2065.366,me parece brutal,1.0599999999999454
epsn,s03_gp04,gp04,156,0,2066.536,2067.716,pues yo todo esto lo,1.1799999999998363
epsn,s03_gp04,gp04,157,0,2068.796,2070.526,fue lo que me llevo a estresarme,1.7300000000000182
epsn,s03_gp04,gp04,158,1,2070.026,2071.076,que están despiertos,1.050000000000182
epsn,s03_gp04,gp04,159,0,2071.866,2072.666,están conscientes,0.8000000000001819
epsn,s03_gp04,gp04,160,0,2073.426,2074.326,igual,0.900000000000091
epsn,s03_gp04,gp04,161,1,2074.056,2074.876,que angustia,0.8200000000001637
epsn,s03_gp04,gp04,162,0,2075.306,2077.406,que cuando tú cuándo te vas a morir,2.099999999999909
epsn,s03_gp04,gp04,163,0,2078.226,2079.996,y está lleno de morfina,1.7699999999999818
epsn,s03_gp04,gp04,164,0,2080.506,2083.606,qué dicen los médicos que no se escucha que no escucha el cuerpo escucha,3.100000000000364
epsn,s03_gp04,gp04,165,1,2082.576,2083.416,fina que dice,0.8400000000001455
epsn,s03_gp04,gp04,166,1,2084.986,2085.376,minutos,0.3900000000003274
epsn,s03_gp04,gp04,167,0,2086.326,2086.746,holy,0.42000000000007276
epsn,s03_gp04,gp04,168,1,2086.416,2086.556,que,0.13999999999987267
epsn,s03_gp04,gp04,169,0,2088.116,2089.666,lo resolvimos,1.550000000000182
epsn,s03_gp04,gp04,170,1,2088.186,2088.246,no,0.05999999999994543
epsn,s03_gp04,gp04,171,1,2088.926,2089.016,se,0.09000000000014552
